DATE,INDPRO,CPI,FFR,Unexp R,Price
1990/7/1,62.6435,0.38491147,8.15,-0.037812484,356.10 
1990/8/1,62.8704,0.920245399,8.13,-0.046330844,322.60 
1990/9/1,62.8839,0.835866261,8.2,-0.053368821,306.10 
1990/10/1,62.4973,0.602863602,8.11,-0.051453648,304.00 
1990/11/1,61.7175,0.224719101,7.81,-0.056436858,322.20 
1990/12/1,61.2885,0,7.31,-0.050370375,330.20 
1991/1/1,61.0842,0.597907324,6.91,-0.043909173,343.90 
1991/2/1,60.6387,0.14858841,6.25,-0.038649258,367.10 
1991/3/1,60.2973,0.148367953,6.12,-0.040792075,375.20 
1991/4/1,60.4524,0.148148148,5.91,-0.033133121,375.40 
1991/5/1,61.0587,0.295857988,5.78,-0.041476711,389.80 
1991/6/1,61.5514,0.294985251,5.9,-0.039470346,371.20 
1991/7/1,61.7201,0.147058824,5.82,-0.037818903,387.80 
1991/8/1,61.7289,0.293685756,5.66,-0.04121237,395.40 
1991/9/1,62.2369,0.439238653,5.45,-0.03940684,387.90 
1991/10/1,62.1718,0.145772595,5.21,-0.041559166,392.50 
1991/11/1,62.0894,0.291120815,4.81,-0.037683349,375.20 
1991/12/1,61.806,0.07256894,4.43,-0.039836748,417.10 
1992/1/1,61.4823,0.145032632,4.03,-0.03746804,408.80 
1992/2/1,61.9192,0.362056481,4.06,-0.03371304,412.70 
1992/3/1,62.4403,0.505050505,3.98,-0.034743245,403.70 
1992/4/1,62.9199,0.143575018,3.73,-0.03256239,414.90 
1992/5/1,63.1268,0.143369176,3.82,-0.036856792,415.40 
1992/6/1,63.1624,0.357909807,3.76,-0.036993182,408.10 
1992/7/1,63.7348,0.213980029,3.25,-0.035982655,424.20 
1992/8/1,63.3802,0.284697509,3.3,-0.03506358,414.00 
1992/9/1,63.5834,0.283889283,3.22,-0.032321923,417.80 
1992/10/1,64.0178,0.353857042,3.1,-0.032823423,418.70 
1992/11/1,64.2628,0.141043724,3.09,-0.02804555,431.40 
1992/12/1,64.3599,-0.070422535,2.92,-0.02918487,435.70 
1993/1/1,64.6135,0.493305144,3.02,-0.032414685,438.80 
1993/2/1,64.9262,0.350631136,3.03,-0.031817243,443.40 
1993/3/1,64.8627,0.34940601,3.07,-0.031823371,451.70 
1993/4/1,65.0423,0.278551532,2.96,-0.028317809,440.20 
1993/5/1,64.8006,0.138888889,3,-0.030356529,450.20 
1993/6/1,64.9476,0.138696255,3.04,-0.021892401,450.50 
1993/7/1,65.1142,0,3.06,-0.032630517,448.10 
1993/8/1,65.0421,0.27700831,3.03,-0.027685436,463.60 
1993/9/1,65.3749,0.20718232,3.09,-0.030016708,458.90 
1993/10/1,65.863,0.413507926,2.99,-0.029414728,467.80 
1993/11/1,66.1696,0.06863418,3.02,-0.025905026,461.80 
1993/12/1,66.5531,0,2.96,-0.026067053,466.40 
1994/1/1,66.7591,0.274348422,3.05,-0.027464631,481.60 
1994/2/1,66.8019,0.341997264,3.25,-0.029934668,467.10 
1994/3/1,67.4704,0.340831629,3.34,-0.032641444,445.80 
1994/4/1,67.8707,0.135869565,3.56,-0.02315878,450.90 
1994/5/1,68.187,0.067842605,4.01,-0.030160131,456.50 
1994/6/1,68.645,0.338983051,4.25,-0.03590045,444.30 
1994/7/1,68.7317,0.27027027,4.26,-0.032394606,458.30 
1994/8/1,69.1882,0.404312668,4.47,-0.028175726,475.50 
1994/9/1,69.3935,0.268456376,4.73,-0.033190074,462.70 
1994/10/1,69.9576,0.066934404,4.76,-0.03317667,472.40 
1994/11/1,70.4288,0.133779264,5.29,-0.035594814,453.70 
1994/12/1,71.1273,0,5.45,-0.036736686,459.30 
1995/1/1,71.2635,0.400801603,5.53,-0.036701026,470.40 
1995/2/1,71.1758,0.399201597,5.92,-0.038589017,487.40 
1995/3/1,71.2796,0.331345262,5.98,-0.03740184,500.70 
1995/4/1,71.1538,0.330250991,6.05,-0.03348272,514.70 
1995/5/1,71.4997,0.197498354,6.01,-0.021975474,533.40 
1995/6/1,71.7327,0.197109067,6,-0.04195921,544.80 
1995/7/1,71.4334,0,5.85,-0.038267217,562.10 
1995/8/1,72.3723,0.262295082,5.74,-0.032530446,561.90 
1995/9/1,72.6543,0.196206671,5.8,-0.036651027,584.40 
1995/10/1,72.5336,0.326370757,5.76,-0.02956104,581.50 
1995/11/1,72.717,-0.065061809,5.8,-0.034106386,605.40 
1995/12/1,72.9638,-0.065104167,5.6,-0.023255237,615.90 
1996/1/1,72.5712,0.586319218,5.56,-0.034737766,636.00 
1996/2/1,73.6207,0.323834197,5.22,-0.033493686,640.40 
1996/3/1,73.5141,0.516462234,5.31,-0.02530199,645.50 
1996/4/1,74.2491,0.385356455,5.22,-0.026926863,654.20 
1996/5/1,74.8142,0.19193858,5.24,-0.034967463,669.10 
1996/6/1,75.3726,0.06385696,5.27,-0.032516133,670.60 
1996/7/1,75.3738,0.191448628,5.4,-0.030012188,640.00 
1996/8/1,75.7557,0.191082803,5.22,-0.034534544,652.00 
1996/9/1,76.2302,0.317863954,5.3,-0.029629802,687.30 
1996/10/1,76.2157,0.316856781,5.24,-0.035319834,705.30 
1996/11/1,76.8973,0.189513582,5.31,-0.034631087,757.00 
1996/12/1,77.3772,0,5.29,-0.028652661,740.70 
1997/1/1,77.5135,0.315258512,5.25,-0.03339732,786.20 
1997/2/1,78.4255,0.314267756,5.19,-0.034213218,790.80 
1997/3/1,78.9197,0.250626566,5.39,-0.027177731,757.10 
1997/4/1,78.9848,0.125,5.51,-0.031576517,801.30 
1997/5/1,79.4296,-0.062421973,5.5,-0.033018958,848.30 
1997/6/1,79.7971,0.124921924,5.56,-0.030384416,885.10 
1997/7/1,80.4666,0.124766064,5.52,-0.031329124,954.30 
1997/8/1,81.2825,0.186915888,5.54,-0.034662624,899.50 
1997/9/1,82.0327,0.248756219,5.54,-0.028458643,947.30 
1997/10/1,82.7656,0.248138958,5.5,-0.036149462,914.60 
1997/11/1,83.427,-0.061881188,5.52,-0.032241653,955.40 
1997/12/1,83.784,-0.123839009,5.5,-0.023276541,970.40 
1998/1/1,84.1564,0.185988841,5.56,-0.031981742,980.30 
1998/2/1,84.3066,0.185643564,5.51,-0.029553999,1049.30 
1998/3/1,84.342,0.185299568,5.49,-0.025153501,1101.80 
1998/4/1,84.6339,0.184956843,5.45,-0.029410161,1111.80 
1998/5/1,85.1867,0.184615385,5.49,-0.029100384,1090.80 
1998/6/1,84.6809,0.122850123,5.56,-0.024414263,1133.80 
1998/7/1,84.3445,0.122699387,5.54,-0.03139099,1120.70 
1998/8/1,86.0816,0.12254902,5.55,-0.027185639,957.30 
1998/9/1,86.0023,0.122399021,5.51,-0.028826454,1017.00 
1998/10/1,86.591,0.244498778,5.07,-0.027122852,1098.70 
1998/11/1,86.5115,0,4.83,-0.025080788,1163.60 
1998/12/1,86.8615,-0.06097561,4.68,-0.020490185,1229.20 
1999/1/1,87.2205,0.244051251,4.63,-0.027105637,1279.60 
1999/2/1,87.726,0.121728545,4.76,-0.025130649,1238.30 
1999/3/1,87.9125,0.303951368,4.81,-0.019384251,1286.40 
1999/4/1,88.1082,0.727272727,4.74,-0.027082202,1335.20 
1999/5/1,88.6483,0,4.74,-0.031089603,1301.80 
1999/6/1,88.5903,0,4.76,-0.015149692,1372.70 
1999/7/1,89.1098,0.300842359,4.99,-0.033308281,1328.70 
1999/8/1,89.5007,0.23995201,5.07,-0.0278644,1320.40 
1999/9/1,89.1304,0.478755236,5.22,-0.028032085,1282.70 
1999/10/1,90.2709,0.178677784,5.2,-0.032189456,1362.90 
1999/11/1,90.7528,0.059453032,5.42,-0.030319449,1388.90 
1999/12/1,91.4784,0,5.3,-0.033735333,1469.20 
2000/1/1,91.4092,0.297088532,5.45,-0.024129103,1394.50 
2000/2/1,91.7245,0.592417062,5.73,-0.031759009,1366.40 
2000/3/1,92.083,0.824499411,5.85,-0.032207138,1498.60 
2000/4/1,92.6659,0.058411215,6.02,-0.030885988,1452.40 
2000/5/1,92.9347,0.116754232,6.27,-0.033588981,1420.60 
2000/6/1,93.0018,0.524781341,6.53,-0.042157632,1454.60 
2000/7/1,92.8373,0.232018561,6.54,-0.024595007,1430.80 
2000/8/1,92.591,0,6.5,-0.033042269,1517.70 
2000/9/1,92.9827,0.520833333,6.52,-0.034597863,1436.50 
2000/10/1,92.64,0.172711572,6.51,-0.032266431,1429.40 
2000/11/1,92.6604,0.057471264,6.51,-0.034911413,1315.00 
2000/12/1,92.3457,-0.057438254,6.4,-0.036218328,1320.30 
2001/1/1,91.8908,0.632183908,5.98,-0.024340206,1366.00 
2001/2/1,91.2851,0.399771559,5.49,-0.030279043,1239.90 
2001/3/1,91.0585,0.227531286,5.31,-0.019236885,1160.30 
2001/4/1,90.7384,0.397275823,4.8,-0.034392607,1249.50 
2001/5/1,90.2607,0.4522329,4.21,-0.031551314,1255.80 
2001/6/1,89.7811,0.16882386,3.97,-0.031924543,1224.40 
2001/7/1,89.2352,-0.280898876,3.77,-0.025435298,1211.20 
2001/8/1,89.157,0,3.65,-0.028324311,1133.60 
2001/9/1,88.6749,0.450704225,3.07,-0.039692002,1040.90 
2001/10/1,88.4051,-0.336511497,2.49,-0.0234929,1059.80 
2001/11/1,87.886,-0.16882386,2.09,-0.022845038,1139.50 
2001/12/1,87.8518,-0.394588501,1.82,-0.033571913,1148.10 
2002/1/1,88.4634,0.226372383,1.73,-0.017404676,1130.20 
2002/2/1,88.4578,0.395256917,1.74,-0.02240151,1106.70 
2002/3/1,89.1265,0.562429696,1.73,-0.019392632,1147.40 
2002/4/1,89.5507,0.559284116,1.75,-0.025838696,1076.90 
2002/5/1,89.9348,0,1.75,-0.030255425,1067.10 
2002/6/1,90.6736,0.055617353,1.75,-0.022855789,989.80 
2002/7/1,90.6436,0.111172874,1.73,-0.025408682,911.60 
2002/8/1,90.5505,0.333148251,1.74,-0.024274093,916.10 
2002/9/1,90.6373,0.166021029,1.75,-0.023330299,815.30 
2002/10/1,90.3988,0.165745856,1.75,-0.022253436,885.80 
2002/11/1,90.8947,0,1.34,-0.020795556,936.30 
2002/12/1,90.3906,-0.220628792,1.24,-0.018084973,879.80 
2003/1/1,91.1369,0.442233278,1.24,-0.020782997,855.70 
2003/2/1,91.2505,0.770500826,1.26,-0.020722767,841.10 
2003/3/1,91.0006,0.60076461,1.25,-0.02090099,848.20 
2003/4/1,90.4311,-0.217155266,1.26,-0.018329197,916.90 
2003/5/1,90.4,-0.163220892,1.26,-0.017993107,963.60 
2003/6/1,90.5196,0.108991826,1.22,-0.031423978,974.50 
2003/7/1,90.9869,0.108873163,1.01,-0.011272404,990.30 
2003/8/1,90.7933,0.380641653,1.03,-0.014355424,1008.00 
2003/9/1,91.3819,0.325027086,1.01,-0.018948579,996.00 
2003/10/1,91.5049,-0.107991361,1.01,-0.022344663,1050.70 
2003/11/1,92.1265,-0.27027027,1,-0.017521172,1058.20 
2003/12/1,92.1732,-0.108401084,0.98,-0.023662492,1111.90 
2004/1/1,92.3268,0.488334238,1,-0.017455712,1131.10 
2004/2/1,92.8995,0.539956803,1.01,-0.021680825,1144.90 
2004/3/1,92.5368,0.644468314,1,-0.016421677,1126.20 
2004/4/1,92.8957,0.320170758,1,-0.02051115,1107.30 
2004/5/1,93.5845,0.585106383,1,-0.019397485,1120.70 
2004/6/1,92.8651,0.317292438,1.03,-0.026883315,1140.80 
2004/7/1,93.5502,-0.158144439,1.26,-0.0200281,1101.70 
2004/8/1,93.6301,0.05279831,1.43,-0.022906249,1104.20 
2004/9/1,93.7353,0.211081794,1.61,-0.031702672,1114.60 
2004/10/1,94.5695,0.526592944,1.76,-0.01519414,1130.20 
2004/11/1,94.8015,0.052383447,1.93,-0.019743926,1173.80 
2004/12/1,95.5415,-0.366492147,2.16,-0.009850806,1211.90 
2005/1/1,95.8785,0.21019443,2.28,-0.026091052,1181.30 
2005/2/1,96.5709,0.576822234,2.5,-0.019586149,1203.60 
2005/3/1,96.4345,0.782064651,2.63,-0.020955037,1180.60 
2005/4/1,96.6347,0.672529747,2.79,-0.024497593,1156.80 
2005/5/1,96.7251,-0.102774923,3,-0.022877537,1191.50 
2005/6/1,97.1483,0.051440329,3.04,-0.024363651,1191.30 
2005/7/1,96.8397,0.462724936,3.26,-0.021167532,1234.20 
2005/8/1,97.1584,0.511770727,3.5,-0.021771388,1220.30 
2005/9/1,95.2764,1.221995927,3.62,-0.017912257,1228.80 
2005/10/1,96.4411,0.201207243,3.78,-0.031942662,1207.00 
2005/11/1,97.5016,-0.803212851,4,-0.027901342,1249.50 
2005/12/1,97.9723,-0.4048583,4.16,-0.034957321,1248.30 
2006/1/1,98.127,0.762195122,4.29,-0.02098829,1280.10 
2006/2/1,98.1687,0.201714574,4.49,-0.02353908,1280.70 
2006/3/1,98.3913,0.55359839,4.59,-0.014351989,1294.80 
2006/4/1,98.6826,0.850850851,4.79,-0.029812665,1310.60 
2006/5/1,98.7074,0.496277916,4.94,-0.025350632,1270.10 
2006/6/1,99.0398,0.197530864,4.99,-0.028603203,1270.20 
2006/7/1,98.9751,0.295712173,5.24,-0.030297311,1276.70 
2006/8/1,99.4047,0.196560197,5.25,-0.028724707,1303.80 
2006/9/1,99.2246,-0.490436488,5.25,-0.023122792,1335.80 
2006/10/1,99.1229,-0.542138985,5.25,-0.026667633,1377.90 
2006/11/1,99.0963,-0.148662042,5.25,-0.019428554,1400.60 
2006/12/1,100.1125,0.148883375,5.24,-0.018609152,1418.30 
2007/1/1,99.7546,0.305252725,5.25,-0.03208751,1438.20 
2007/2/1,100.7166,0.535036756,5.26,-0.025568628,1406.80 
2007/3/1,100.8952,0.910569585,5.26,-0.031068618,1420.90 
2007/4/1,101.5723,0.649616269,5.25,-0.028752173,1482.40 
2007/5/1,101.6269,0.611071867,5.25,-0.033832252,1530.60 
2007/6/1,101.6547,0.193797518,5.25,-0.03332968,1503.30 
2007/7/1,101.4953,-0.025437721,5.26,-0.024289348,1455.30 
