DATE,INDPRO,CPI,FFR,Unexp R,Price
2007/8/1,101.6943,-0.183390223,5.02,-0.024409226,1474.00 
2007/9/1,101.9428,0.275590741,4.94,-0.030346201,1526.80 
2007/10/1,101.6446,0.213919133,4.76,-0.027175263,1549.40 
2007/11/1,102.2167,0.593961787,4.49,-0.018476631,1481.10 
2007/12/1,102.2764,-0.067086313,4.24,-0.033893503,1468.40 
2008/1/1,102.1493,0.497057647,3.94,-0.029543415,1378.50 
2008/2/1,101.7756,0.290411218,2.98,-0.03316645,1330.60 
2008/3/1,101.4508,0.866821293,2.61,-0.01969906,1322.70 
2008/4/1,100.7554,0.606477839,2.28,-0.025130776,1385.60 
2008/5/1,100.1336,0.842088603,1.98,-0.024662888,1400.40 
2008/6/1,99.8728,1.007699693,2,-0.022572452,1280.00 
2008/7/1,99.4194,0.525101113,2.01,-0.031751032,1267.40 
2008/8/1,97.8491,-0.399156226,2,-0.035815063,1282.80 
2008/9/1,93.5576,-0.138301854,1.81,-0.025496857,1166.40 
2008/10/1,94.4985,-1.010133328,0.97,-0.004923944,968.80 
2008/11/1,93.2617,-1.915289533,0.39,-0.000373563,896.20 
2008/12/1,90.6266,-1.034247381,0.16,-0.010412893,903.20 
2009/1/1,88.3712,0.435241738,0.15,-0.008121674,825.90 
2009/2/1,87.843,0.497293304,0.22,-0.004314653,735.10 
2009/3/1,86.4689,0.243174846,0.18,0.007769263,797.90 
2009/4/1,85.7903,0.249636828,0.15,-0.026795895,872.80 
2009/5/1,84.9436,0.288876383,0.18,-0.012316769,919.10 
2009/6/1,84.6746,0.858989226,0.21,-0.00876585,919.30 
2009/7/1,85.6853,-0.158558692,0.16,-0.018728386,987.50 
2009/8/1,86.6393,0.224285004,0.16,-0.024126578,1020.60 
2009/9/1,87.3821,0.062548069,0.15,-0.029266149,1057.10 
2009/10/1,87.5809,0.096310119,0.12,-0.012393986,1036.20 
2009/11/1,87.9388,0.070775337,0.12,-0.01810955,1095.60 
2009/12/1,88.2404,-0.176119817,0.12,-0.020029042,1115.10 
2010/1/1,89.1897,0.341747357,0.11,-0.01357308,1073.90 
2010/2/1,89.5046,0.024920738,0.13,-0.01937161,1104.50 
2010/3/1,90.1356,0.410628354,0.16,-0.022641162,1169.40 
2010/4/1,90.4607,0.173688491,0.2,-0.007642008,1186.70 
2010/5/1,91.7014,0.077519735,0.2,-0.016404797,1089.40 
2010/6/1,91.9033,-0.097626708,0.18,-0.014346607,1030.70 
2010/7/1,92.2549,0.021104306,0.18,-0.010339007,1101.60 
2010/8/1,92.5936,0.138066428,0.19,-0.015783064,1049.30 
2010/9/1,92.8533,0.058173623,0.19,-0.00783024,1141.20 
2010/10/1,92.6033,0.124519889,0.19,-0.017707941,1183.30 
2010/11/1,92.6686,0.042064642,0.19,-0.015148239,1180.50 
2010/12/1,93.5916,0.171844079,0.18,-0.01151408,1257.60 
2011/1/1,93.3889,0.476323005,0.17,-0.016519298,1286.10 
2011/2/1,93.0045,0.493136503,0.16,-0.020342987,1327.20 
2011/3/1,93.9684,0.975107203,0.14,-0.020883632,1325.80 
2011/4/1,93.6571,0.643942954,0.1,-0.020093128,1363.60 
2011/5/1,93.7723,0.470418753,0.09,-0.026993654,1345.20 
2011/6/1,94.0493,-0.107096706,0.09,-0.02164597,1320.60 
2011/7/1,94.4958,0.088604567,0.07,-0.025966037,1292.30 
2011/8/1,95.0974,0.27575889,0.1,-0.011000827,1218.90 
2011/9/1,95.0244,0.151846212,0.08,-0.009420899,1131.40 
2011/10/1,95.6891,-0.206268263,0.07,-0.018504477,1253.30 
2011/11/1,95.6778,-0.084356133,0.08,-0.014877231,1247.00 
2011/12/1,96.1809,-0.246651638,0.07,-0.017935257,1257.60 
2012/1/1,96.7595,0.440019143,0.08,-0.01319075,1312.40 
2012/2/1,97.0662,0.440297355,0.1,-0.015155242,1365.70 
2012/3/1,96.5609,0.759455862,0.13,-0.011414881,1408.50 
2012/4/1,97.251,0.30210295,0.14,-0.018902879,1397.90 
2012/5/1,97.4595,-0.117347937,0.16,-0.010314462,1310.30 
2012/6/1,97.4768,-0.146639688,0.16,-0.006802035,1362.20 
2012/7/1,97.6714,-0.162978586,0.16,-0.01637591,1379.30 
2012/8/1,97.2734,0.556515818,0.13,-0.012358356,1406.60 
2012/9/1,97.2217,0.446221227,0.14,-0.023129976,1440.70 
2012/10/1,97.5311,-0.038892514,0.16,-0.014450407,1412.20 
2012/11/1,97.9084,-0.473808669,0.16,-0.014250118,1416.20 
2012/12/1,98.1884,-0.269306449,0.16,-0.026094473,1426.20 
2013/1/1,98.1736,0.295730419,0.14,-0.006770019,1498.10 
2013/2/1,98.6434,0.819002953,0.15,-0.011307744,1514.70 
2013/3/1,99.047,0.261450858,0.14,0.000869743,1569.20 
2013/4/1,98.9445,-0.103963948,0.15,-0.022694089,1597.60 
2013/5/1,99.0383,0.178040777,0.11,-0.011873738,1630.70 
2013/6/1,99.2221,0.239970809,0.09,-0.013424374,1606.30 
2013/7/1,98.8987,0.039399753,0.09,-0.008294113,1685.70 
2013/8/1,99.4897,0.120293156,0.08,-0.024055126,1633.00 
2013/9/1,100.021,0.116300449,0.08,-0.015521423,1681.50 
2013/10/1,99.9037,-0.257528326,0.09,-0.018921481,1756.50 
2013/11/1,100.1582,-0.204242419,0.08,-0.014804615,1805.80 
2013/12/1,100.374,-0.00858115,0.09,-0.02333098,1848.40 
2014/1/1,99.9899,0.372024767,0.07,-0.013178732,1782.60 
2014/2/1,100.7471,0.369790865,0.07,-0.016724678,1859.45 
2014/3/1,101.7435,0.644004413,0.08,-0.010361657,1872.34 
2014/4/1,101.8273,0.329675445,0.09,-0.016563103,1883.95 
2014/5/1,102.2392,0.349260984,0.09,-0.018299687,1923.57 
2014/6/1,102.5774,0.186212694,0.1,-0.01411405,1960.23 
2014/7/1,102.7954,-0.039019396,0.09,-0.021016484,1930.67 
2014/8/1,102.6322,-0.167051417,0.09,-0.01362644,2003.37 
2014/9/1,102.9417,0.075256882,0.09,-0.024348817,1972.29 
2014/10/1,102.9611,-0.251227781,0.09,-0.012113568,2018.05 
2014/11/1,103.5978,-0.539941794,0.09,-0.008242863,2067.56 
2014/12/1,103.6151,-0.567010091,0.12,-0.034699167,2058.90 
2015/1/1,102.7923,-0.470589237,0.11,0.014958916,1994.99 
2015/2/1,102.1366,0.434304492,0.11,-0.005079428,2104.50 
2015/3/1,101.7869,0.595172161,0.11,-0.010154741,2067.89 
2015/4/1,101.2255,0.203287325,0.12,-0.025559453,2085.51 
2015/5/1,100.7675,0.509723203,0.12,-0.017307598,2107.39 
2015/6/1,100.4588,0.350287,0.13,-0.018799919,2063.11 
2015/7/1,101.0893,0.006704716,0.13,-0.018367158,2103.84 
2015/8/1,100.9165,-0.141627628,0.14,-0.018165237,1972.18 
2015/9/1,100.633,-0.155675658,0.14,-0.021455824,1920.03 
2015/10/1,100.1563,-0.044968375,0.12,-0.009939065,2079.36 
2015/11/1,99.4366,-0.211068038,0.12,-0.011954136,2080.41 
2015/12/1,98.9471,-0.341709644,0.24,-0.012870829,2043.94 
2016/1/1,99.4391,0.165310221,0.34,-0.015994656,1940.24 
2016/2/1,98.9232,0.082307653,0.38,-0.008007397,1932.23 
2016/3/1,98.1635,0.430600014,0.36,-0.006999309,2059.74 
2016/4/1,98.4775,0.474106798,0.37,-0.021739518,2065.30 
2016/5/1,98.2549,0.4045791,0.37,-0.016559729,2096.96 
2016/6/1,98.7315,0.328436617,0.38,-0.010188602,2098.86 
2016/7/1,98.8452,-0.16181364,0.39,-0.022232186,2173.60 
2016/8/1,98.7427,0.091843011,0.4,-0.015385227,2170.95 
2016/9/1,98.6552,0.240399586,0.4,-0.023555786,2168.27 
2016/10/1,98.7237,0.124674851,0.4,-0.014683627,2126.15 
2016/11/1,98.3443,-0.155546087,0.41,-0.019422102,2198.81 
2016/12/1,99.0406,0.032732139,0.54,-0.022385301,2238.83 
2017/1/1,98.8158,0.582772789,0.65,-0.013582173,2278.87 
2017/2/1,98.4356,0.314611739,0.66,-0.018849215,2363.64 
2017/3/1,99.0492,0.081279787,0.79,-0.008966443,2362.72 
2017/4/1,100.0416,0.296553337,0.9,-0.019065991,2384.20 
2017/5/1,100.128,0.085472183,0.91,-0.015504383,2411.80 
2017/6/1,100.337,0.090711101,1.04,-0.004681133,2423.41 
2017/7/1,100.0865,-0.068992264,1.15,-0.020942464,2470.30 
2017/8/1,99.6323,0.29944523,1.16,-0.01630504,2471.65 
2017/9/1,99.7482,0.529490589,1.15,-0.022924711,2519.36 
2017/10/1,100.9893,-0.06320421,1.15,-0.018576722,2575.26 
2017/11/1,101.2493,0.002432469,1.16,-0.020823247,2647.58 
2017/12/1,101.4871,-0.058783228,1.3,-0.038820614,2673.61 
2018/1/1,101.4852,0.544774545,1.41,-0.007046976,2823.81 
2018/2/1,101.7319,0.453468997,1.42,-0.01943374,2713.83 
2018/3/1,102.1943,0.22611259,1.51,0.000536006,2640.87 
2018/4/1,103.3551,0.397509156,1.69,-0.022792484,2648.05 
2018/5/1,102.381,0.415891693,1.7,-0.021978242,2705.27 
2018/6/1,103.2256,0.15938757,1.82,-0.016588353,2718.37 
2018/7/1,103.3561,0.006746326,1.91,-0.024891494,2816.29 
2018/8/1,104.0585,0.055554233,1.91,-0.021054997,2901.52 
2018/9/1,104.1038,0.116202518,1.95,-0.026958954,2913.98 
2018/10/1,103.9297,0.176676346,2.19,-0.018906589,2711.74 
2018/11/1,104.0126,-0.334934852,2.2,-0.019109885,2760.17 
2018/12/1,104.0451,-0.319396282,2.27,-0.018026677,2506.85 
2019/1/1,103.3598,0.190659667,2.4,-0.018775063,2704.10 
2019/2/1,102.8251,0.422705314,2.4,-0.018415587,2784.49 
2019/3/1,102.8361,0.564135836,2.41,0.033320093,2834.40 
2019/4/1,102.2748,0.529500161,2.42,-0.040367874,2945.83 
2019/5/1,102.4176,0.212875859,2.39,-0.033483957,2752.06 
2019/6/1,102.5425,0.019914718,2.38,-0.022476141,2941.76 
2019/7/1,102.0057,0.167094162,2.4,-0.02434424,2980.38 
2019/8/1,102.7814,-0.005066824,2.13,-0.02172822,2926.46 
2019/9/1,102.4601,0.078344858,2.04,-0.020866912,2976.74 
2019/10/1,101.5878,0.228619055,1.83,-0.019742239,3037.56 
2019/11/1,102.1494,-0.053624303,1.55,-0.019068663,3140.98 
2019/12/1,101.9421,-0.090976953,1.55,-0.01759292,3230.78 
2020/1/1,101.3372,0.387976994,1.55,-0.020056075,3225.52 
2020/2/1,101.6718,0.274061813,1.58,-0.017325454,2954.22 
2020/3/1,97.606,-0.217645103,0.65,0.022593478,2584.59 
2020/4/1,84.6812,-0.668694187,0.05,-0.011349553,2912.43 
2020/5/1,86.0108,0.001950162,0.05,-0.00308138,3044.31 
2020/6/1,91.6745,0.547204693,0.08,-0.012364898,3100.29 
2020/7/1,95.0037,0.50582435,0.09,-0.026818257,3271.12 
2020/8/1,95.9294,0.315321052,0.1,-0.020606319,3500.31 
2020/9/1,95.8914,0.139274694,0.09,-0.017268048,3363.00 
2020/10/1,96.5256,0.041493776,0.09,-0.014499385,3269.96 
2020/11/1,96.9529,-0.061062722,0.09,-0.015244216,3621.63 
2020/12/1,98.2039,0.094147847,0.09,-0.01891898,3756.07 
2021/1/1,98.8135,0.425378349,0.09,-0.013918108,3714.24 
2021/2/1,95.5072,0.547438279,0.08,-0.018425571,3811.15 
2021/3/1,98.1929,0.708327313,0.07,-0.011126333,3972.89 
2021/4/1,98.3317,0.821890915,0.07,-0.015174662,4181.17 
2021/5/1,99.1867,0.801710515,0.06,-0.019038957,4204.11 
2021/6/1,99.6483,0.92906629,0.08,-0.020533741,4297.50 
2021/7/1,100.0668,0.481052353,0.1,-0.021122303,4395.26 
2021/8/1,100.0412,0.206591136,0.09,-0.032189698,4522.68 
2021/9/1,98.9955,0.271597086,0.08,-0.026496913,4307.54 
2021/10/1,100.3542,0.830811855,0.08,-0.009595556,4605.38 
2021/11/1,101.2684,0.49134275,0.08,-0.025798227,4567.00 
2021/12/1,101.1948,0.307251716,0.08,-0.027441005,4766.18 
2022/1/1,101.2146,0.841457378,0.08,-0.018472709,4515.55 
2022/2/1,101.8458,0.913397926,0.08,-0.026079257,4373.94 
2022/3/1,102.6732,1.335137955,0.2,-0.029071986,4530.41 
2022/4/1,102.9024,0.558253103,0.33,-0.032537694,4131.93 
2022/5/1,102.9659,1.1023524,0.77,-0.032520521,4132.15 
2022/6/1,102.8224,1.373607576,1.21,-0.042263007,3785.38 
2022/7/1,103.0505,-0.011811914,1.68,-0.01495944,4130.29 
2022/8/1,103.1703,-0.035439928,2.33,-0.033302142,3955.00 
2022/9/1,103.5326,0.215078451,2.56,-0.044458868,3585.62 
2022/10/1,103.4442,0.405649443,3.08,-0.01454708,3871.98 
2022/11/1,103.1058,-0.101002644,3.78,-0.026602351,4080.11 
2022/12/1,101.8266,-0.307009146,4.1,-0.026688302,3839.50 
2023/1/1,102.7476,0.799536383,4.33,-0.023638466,4076.60 
2023/2/1,102.8003,0.558211051,4.57,-0.026374578,3970.15 
2023/3/1,102.8143,0.331072996,4.65,-0.014843525,4109.31 
2023/4/1,103.2241,0.505903868,4.83,-0.034791872,4169.48 
2023/5/1,102.9809,0.251843501,5.06,-0.027840354,4179.83 
2023/6/1,102.3809,0.322891424,5.08,0.041735971,4450.38 
2023/7/1,103.0722,0.190751502,5.12,-0.043765332,4588.96 
2023/8/1,103.0951,0.436715507,5.33,-0.033989068,4507.66 
2023/9/1,103.3081,0.248513155,5.33,-0.037031247,4288.05 
2023/10/1,102.5781,-0.038337952,5.33,-0.030455406,4193.80 
2023/11/1,102.8868,-0.201513955,5.33,-0.03257837,4567.80 
2023/12/1,102.6309,-0.099332033,5.33,-0.040252494,4769.83 
2024/1/1,101.483,0.54475038,5.33,-0.022614419,4845.65 
2024/2/1,102.7267,0.618967178,5.33,-0.025903771,5096.27 
2024/3/1,102.5186,0.646416994,5.33,-0.018466619,5254.35 